ID	意味	大意	ロジバンでの対応	造語日
3	1格	$1	∅ / fa	2018-09-20
5	2格	$2	se / fe	2018-09-20
9	3格	$3	te / fi	2018-09-20
17	4格	$4	ve / fo	2018-09-20
25	5格	$5	xe / fu	2018-09-20
46	$1 は $2 が $3 を表すのに用いる言語	言語	bangu	2018-11-13
66	$1 は私である	私	mi / imla	2018-09-20
150	$1 はあなたである	あなた	do / odla	2018-10-12
163	$1 は $2 に $3 を感謝する	感謝	ckire / ki'e	2018-10-13
174	$1 は $2 にとって $3 （性質）・ $4 （基準）において美しい	美しい	melbi	2018-11-13
235	$1 は $2 （種類）のウサギ目動物	兎	ractu	2018-10-13
265	$1 は $2 （種類）のリンゴ属植物	林檎	plise	2018-09-20
268	$1 は $2 （文字体系）において $3 を表す字	文字	lerfu	2018-11-13
280	$1 は $2 （領域／分野）・ $3 （法則・原理）の世界	世界	munje	2018-10-13
316	$1 は $2 にとって $3 （基準）で良い／好ましい	良い	xamgu / zabna	2018-10-12
371	$1 は何らかである	不特定	zo'e / co'e	2018-10-13
433	$1 は $2 にとって $3 （基準）で悪い／粗末	悪い	xlali / mabla	2018-10-12
434	$1 は何であるか	何	ma / mo	2018-10-13
471	$1 は赤い	赤い	xunre	2018-09-20
489	$1 は $2 に際して $3 （動作）で挨拶する	挨拶	rinsa / coi / co'o	2018-10-12
583	$1 は人間だ	人間	prenu / remna	2018-09-20
600	$1 は $2 を食べる	食べる	citka	2018-09-20
